"","data_country_2019_2.data2019.whr2021..Country.name.","data_country_2019_2.cluster"
"1","Afghanistan","4"
"2","Albania","2"
"3","Algeria","1"
"4","Argentina","2"
"5","Armenia","2"
"6","Australia","3"
"7","Austria","3"
"8","Azerbaijan","1"
"9","Bangladesh","1"
"10","Belarus","2"
"11","Belgium","3"
"12","Benin","4"
"13","Bolivia","1"
"14","Bosnia and Herzegovina","2"
"15","Botswana","4"
"16","Brazil","2"
"17","Bulgaria","2"
"18","Burkina Faso","4"
"19","Cambodia","1"
"20","Cameroon","4"
"21","Canada","3"
"22","Chad","4"
"23","Chile","2"
"24","Colombia","2"
"25","Comoros","4"
"26","Congo (Brazzaville)","4"
"27","Costa Rica","3"
"28","Croatia","3"
"29","Cyprus","3"
"30","Denmark","3"
"31","Dominican Republic","1"
"32","Ecuador","2"
"33","El Salvador","2"
"34","Estonia","2"
"35","Ethiopia","4"
"36","Finland","3"
"37","France","3"
"38","Gabon","4"
"39","Gambia","4"
"40","Georgia","1"
"41","Germany","3"
"42","Ghana","4"
"43","Greece","3"
"44","Guatemala","1"
"45","Guinea","4"
"46","Honduras","2"
"47","Hungary","2"
"48","Iceland","3"
"49","India","4"
"50","Indonesia","1"
"51","Ireland","3"
"52","Israel","3"
"53","Italy","3"
"54","Ivory Coast","4"
"55","Jamaica","2"
"56","Japan","3"
"57","Kazakhstan","1"
"58","Kenya","1"
"59","Kyrgyzstan","1"
"60","Laos","4"
"61","Latvia","2"
"62","Lebanon","2"
"63","Lesotho","4"
"64","Liberia","4"
"65","Libya","1"
"66","Lithuania","2"
"67","Luxembourg","3"
"68","Madagascar","4"
"69","Malawi","4"
"70","Malaysia","2"
"71","Mali","4"
"72","Malta","3"
"73","Mauritania","4"
"74","Mauritius","2"
"75","Mexico","2"
"76","Moldova","1"
"77","Mongolia","1"
"78","Montenegro","2"
"79","Morocco","1"
"80","Mozambique","4"
"81","Myanmar","4"
"82","Namibia","4"
"83","Nepal","1"
"84","Netherlands","3"
"85","New Zealand","3"
"86","Nicaragua","2"
"87","Niger","4"
"88","Nigeria","4"
"89","North Macedonia","1"
"90","Norway","3"
"91","Pakistan","4"
"92","Panama","2"
"93","Paraguay","1"
"94","Peru","2"
"95","Philippines","1"
"96","Poland","2"
"97","Portugal","3"
"98","Romania","2"
"99","Russia","1"
"100","Rwanda","1"
"101","Senegal","4"
"102","Serbia","2"
"103","Sierra Leone","4"
"104","Singapore","3"
"105","Slovakia","2"
"106","Slovenia","3"
"107","South Africa","4"
"108","South Korea","3"
"109","Spain","3"
"110","Sri Lanka","2"
"111","Swaziland","4"
"112","Sweden","3"
"113","Switzerland","3"
"114","Tanzania","4"
"115","Thailand","2"
"116","Togo","4"
"117","Tunisia","2"
"118","Turkey","2"
"119","Uganda","4"
"120","Ukraine","1"
"121","United Kingdom","3"
"122","United States","2"
"123","Uruguay","2"
"124","Uzbekistan","1"
"125","Vietnam","2"
"126","Zambia","4"
"127","Zimbabwe","4"
